ANGRY,HAHA,LIKE,LOVE,SAD,WOW
0.163139460505,0.0343502701863,0.176308038186,0.101571741744,0.0545779444788,0.0258121047598
0.0318250632453,0.030092168925,0.0193658923253,0.0152416334381,0.00445712540549,0.0622500986887
0.0170249348195,0.0315111762634,0.0710757299644,0.0323629367252,0.0359764423392,0.0117498905439
0.0900147375717,0.0410255641378,0.159857735912,0.0335404788463,0.00906490537456,0.053293007674
0.173113327569,0.173072087658,0.328429499729,0.00800749589365,0.00398746439572,0.0137358839993
0.114810420776,0.140753551556,0.0443335821446,0.0145323615145,0.0121236320998,0.0450464449786
0.504758236588,0.0977460678664,0.40357756959,0.0273147769652,0.00229184701669,0.0261720248503
0.0569931827152,0.0304419237716,0.0759573081261,0.0142514829279,0.073669770264,0.0430902797336
0.315044833944,0.0439823363967,0.263235358336,0.0389575212339,0.0143660767028,0.0167643053202
0.209608202367,0.0345079010987,0.0554039239679,0.00157760425884,0.0781082845501,0.0400104884916
0.118475287098,0.0405518287474,0.230747942332,0.00536597847635,0.0387615437263,0.0275933042839
0.0301168510043,0.0209031799931,0.0865008520181,0.000747144818701,0.0230011760442,0.0535388601439
0.0278398067836,0.191631123096,0.245410598882,0.00683985080173,0.0515153055,0.0187357856964
0.118538995311,0.000695633380151,0.1091379461,0.0144563903006,0.000745179736494,0.00361452797327
0.042823965221,0.0783129682693,0.0125098505701,0.0256191306445,0.0118703001309,0.171136214836
0.0584686795675,0.208281165648,0.23595069944,0.00278137527736,0.0223078612615,0.00570990923655
0.00652918702705,0.111453896535,0.15558394811,0.0234964757106,0.00453626429054,0.0786919786037
0.556641616763,0.0464198332709,0.551670994086,0.0368632828468,0.011864119216,0.0664483742249
0.200792240563,0.0914151092516,0.342860254973,0.0168209880814,0.0451888599326,0.0222850333068
0.247133504537,0.043691722458,0.269149183286,0.029287018653,0.0484874599508,0.0465069599094
0.074168844185,0.141129950245,0.261804455369,0.0290209313761,0.0498603090934,0.0256662832216
0.147826221001,0.0251840634737,0.156495728232,0.114705591423,0.0763254809869,0.021865554194
0.156038053829,0.0761112895895,0.0630506380938,0.00311518744928,0.0600096820552,0.0400183684604
0.0740997287716,0.0570961251182,0.177040705714,0.00610394700164,0.0390937967217,0.000647108101265
0.119507123696,0.103417720324,0.00931344613972,0.017932435173,0.0748574647249,0.0673870503854
0.0304092975747,0.00943977495932,0.101173734225,0.0237102922448,0.15171411458,0.0130189844242
0.086250846791,0.0851257222057,0.169588614966,0.0361810026766,0.019515232867,0.0148778157791
0.103848990043,0.0156069763208,0.129239250998,0.0303244848247,0.00732289180613,0.0786446139066
0.0551294450638,0.0175607496221,0.0858751490669,0.0332084333521,0.00319480345358,0.0495881911867
0.314945409468,0.0495177728086,0.336421918056,0.0231089602798,0.0012715801394,0.00620388408078
0.00992170020552,0.192313755116,0.177024001936,0.0278453373967,0.00329864133323,0.00593252534408
0.0830103323648,0.0264236240881,0.172489842754,0.0471946764397,0.102296032621,0.00795453011953
0.132138013296,0.12866309282,0.280001306268,0.0140976680377,0.00749963163392,0.0257982365567
0.117320542249,0.0779038119812,0.221020810286,0.0652077902638,0.0351538062388,0.0558504400811
0.182726479636,0.143024281375,0.348355781555,0.0146202470023,0.0106261078762,0.0265991596701
0.0875476158808,0.00860515903646,0.294231292869,0.0051043659518,0.208888852332,0.0115043496447
0.0700665999998,0.0278996351625,0.151573096606,0.00264985916309,0.0230412645998,0.0890147263323
0.138920465139,0.085897403256,0.275220230496,0.00202450804914,0.0309760982738,0.0214507718769
0.183895808282,0.0553354777378,0.214765234017,0.0117287068297,0.0211996561129,0.119133266415
0.240810577005,0.0574493784421,0.286911111607,0.0230628412497,0.0571862848677,0.183799039161
0.179919703461,0.126094233306,0.0114388332829,0.00295345505578,0.0757415661012,0.143959324594
0.215621999475,0.022128537221,0.35033160331,0.0180077669814,0.0929626770126,0.037626156583
0.369497845115,0.0652913649747,0.346076534888,0.0318773742919,0.0294625197342,0.0442849093056
0.0684441470752,0.0862028198036,0.0933341848838,0.00716709789679,0.0487282556949,0.0340143543572
0.179380605703,0.0804069755856,0.0721052434326,0.00300604276987,0.0290988615286,0.00523651761393
0.113666383007,0.0214890830599,0.127691708237,0.0150366838868,0.00398316679256,0.0465679253841
0.478292208773,0.151941760094,0.359386272674,0.0250134128861,0.0231662003248,0.034883036557
0.170215717838,0.0695486122332,0.210362686547,0.0685919474781,0.00294975249005,0.0421400564437
0.310727702157,0.02098603491,0.373898626931,0.0232314897212,0.0527834253768,0.0126329542088
0.230803672978,0.0870492784135,0.336367236337,0.0515173961267,0.0197994744405,0.0502322066312
0.0869715129236,0.00275546317849,0.0789853873201,0.0125344945763,0.0173228583527,0.035088015354
0.121988458701,0.0688811468482,0.167696199675,0.0657521609839,0.0208013157526,0.0217774393566
0.218393335506,0.0222708263926,0.161826283262,0.00440855724043,0.180397745637,0.150510077026
0.219473017029,0.10888768138,0.245666927406,0.0130944582394,0.0399610084399,0.0296383043236
0.134947127759,0.126246267408,0.282728024342,0.0477187463396,0.0492569699385,0.0199964055761
0.297410532362,0.099472829101,0.430965166278,0.0105251206169,0.0317554195345,0.0128515058978
0.0273941372811,0.0497585517753,0.277476212652,0.019355340691,0.393759634271,0.0197753918712
0.166507055094,0.0411746926805,0.0323583041868,0.0276884664625,0.107206021904,0.0227961782343
0.347253026923,0.00329576779159,0.32778177984,0.0271431200976,0.00317779846771,0.00755390368992
0.126345038286,0.015586653549,0.0628888063889,0.0458765734961,0.0372666242774,0.0352736194256
0.140455788684,0.00236410630385,0.157030711402,0.0142069233044,0.0478899139737,0.0147439616481
0.251583709233,0.0198563567127,0.186623313701,0.014754914995,0.0571670863549,0.026817962531
0.307421186022,0.125173849104,0.349507904947,0.0257534717119,0.0521219129751,0.00521174549226
0.197756380328,0.205464743776,0.411403243347,0.0189300098541,0.0217785561943,0.00533357290269
0.132723935994,0.000510260080602,0.0173388182742,0.0129117686599,0.0268963844711,0.109744341057
0.0743058408406,0.0397619054118,0.102484118572,0.0169899082165,0.0151887000088,0.0437622359055
0.176393807104,0.0104990312295,0.179026112987,0.0532136488133,0.0374200618107,0.00792686165583
0.0667154526593,0.0127290138713,0.17840175825,0.0383546762838,0.127279687776,0.168921213288
0.0380009286432,0.035390370801,0.106075295943,0.00455625609698,0.0482610259264,0.020133285525
0.100989154799,0.0622517377854,0.172373512349,0.0295172114359,0.00607660179483,0.0325732294052
0.463105537485,0.147527684946,0.608774241768,0.0252869823114,0.0320919942563,0.00866399260804
0.0104714858268,0.0605972367637,0.0193603123296,0.0261083200767,0.0859952451783,0.00817851484071
0.536701025269,0.00309969701526,0.58166919738,0.0402295847234,0.106558050759,0.0182605969096
0.00453431800073,0.0136196280232,0.179484258774,0.00111749173846,0.0304895763264,0.166031136733
0.0334404619731,0.378897829038,0.333656278104,0.021956829287,0.00815868666005,0.00199705366543
0.110500640213,0.0203564142927,0.0266586549513,0.0110208283432,0.00139975961515,0.0759061589273
0.0784366868325,0.0342475956772,0.030169077263,0.0688421295851,0.0469695979374,0.0332965222758
0.0210121547241,0.0249454199333,0.0640141372854,0.0714256312273,0.0657951778794,0.0236870159759
0.114630027781,0.0320787479947,0.00677975673419,0.00780568363447,0.0335162464413,0.0500609602455
0.0597136256213,0.0556898438097,0.20970730409,0.0103149908867,0.0289135195568,0.195132557232
0.0728609612053,0.0197599115737,0.482511053387,0.052199012175,0.515755240481,0.0341462245509
0.10190552082,0.0464381706025,0.0302823721171,0.00608695225682,0.0434029253445,0.0121309949868
0.108594714358,0.0340101481504,0.136628007363,0.0033745066225,0.0571121044831,0.225495272011
0.149488018928,0.0815040814202,0.124557261151,0.0117466907216,0.0370323903764,0.0312876239889
0.0615512134353,0.00163590974282,0.0426314806295,0.019689221441,0.0439603856222,0.0842052496119
0.0838355030722,0.0195088444248,0.0625082476845,0.000593534638598,0.0983173798036,0.0279239918898
0.0786896559053,0.0230329659402,0.056281740272,0.0133211382868,0.0398011996801,0.0271051117003
0.031121479141,0.0337461631962,0.0605782869456,0.0311073459187,0.0250465542749,0.00177143625212
0.0990951364025,0.0787721754184,0.15568721065,0.00621193425698,0.00413708069091,0.125015234718
0.0268063293807,0.0717899252766,0.00590386053998,0.0343163537274,0.0675831385163,0.00920709812642
0.327270969276,0.0583345663121,0.222400768814,0.0307608767516,0.0173345771446,0.0331093345433
0.164935479272,0.113687054429,0.272990322249,0.031048085172,0.010640277807,0.0147755959129
0.0738124565259,0.154778660432,0.087974582528,0.046525577964,0.0474284807275,0.00610547585858
0.275878934637,0.0306576418778,0.283704031955,0.0148831042552,0.0287981976722,0.0208487573669
0.157331735722,0.255470972502,0.092777136563,0.0485454443807,0.0218841611268,0.0212991830372
0.0726443527108,0.0120916356618,0.0725290070327,0.0413331176084,0.117985156465,0.0262365499915
0.242471130446,0.0507241165405,0.245601097048,0.022040129135,0.00743704754521,0.0833312598224
0.171599954771,0.00585733024055,0.196419401552,0.00309233025782,0.0329810432263,0.0550354900245
0.15634133137,0.0481689994274,0.145875621959,0.0217763786669,0.0572633454829,0.0204050153113
0.0539592539514,0.0256791794702,0.0607460779127,0.0955415068509,0.0522042289545,0.0244449223874
0.0328394742976,0.0673283365618,0.0611255525901,0.0163615924355,0.00934004152098,0.102635965769
0.144390912022,0.0226123482336,0.166831598659,0.0199382886404,0.0115379993798,0.0313046264232
0.0364274390646,0.0278706588023,0.0802946662043,0.0194396597072,0.0268843622749,0.0234412709051
0.0467580554786,0.0976159396735,0.0769961398055,0.0135145609906,0.0544337714221,0.0264586449151
0.112520078898,0.0751283059654,0.0390957791012,0.00407167274814,0.0134862877685,0.00771060885179
0.0727932490301,0.00434157854855,0.110879692898,0.0296208686307,0.0367289550808,0.0266367788691
0.0280190284622,0.135185054165,0.112265793289,0.0186813964123,0.0430112924558,0.0192301284574
0.414279833186,0.0146312639124,0.468145888364,0.0237180036311,0.0397040779882,0.0525112447325
0.459136130221,0.0360142166852,0.514351861457,0.0411391353644,0.0336599281335,0.0266807217813
0.176719981141,0.0337426273292,0.221398403835,0.00803344201983,0.0268887911914,0.0595657008514
0.0234519589021,0.024601265585,0.0853187193894,0.00204597579544,0.0925181899797,0.0103947530687
0.0870436412489,0.0202338240349,0.21082022345,0.000697158673663,0.118049955149,0.0152043556563
0.449305883147,0.0238043198742,0.49986368318,0.048589811449,0.0183020484195,0.104649882936
0.0855525740871,0.104305507144,0.00864284410554,0.0188084025562,0.0599485440273,0.0513611694208
0.0483024920854,0.0494292463785,0.00591225848613,0.0129174205568,0.0931134953504,0.0142114359295
0.171393165744,0.0898634057179,0.2442530492,0.0345073067558,0.0238794378859,0.0413832223798
0.126027348795,0.0462967747394,0.114026313694,0.0221171975792,0.0537902032374,0.0176095909763
0.0315355752333,0.113550531797,0.10513109335,0.00178922030309,0.0349493975422,0.0100440404535
0.0461830369054,0.0291847322019,0.0423388834908,0.00616629402814,0.0649967144616,0.0258015348169
0.0868098205634,0.0491579375838,0.181629770113,0.0291870900225,0.0740358119263,0.000813290062308
0.0260608658458,0.0616559886927,0.0992942992032,0.0200540389875,0.041734595965,0.0101031123127
0.438457297309,0.0136368249926,0.390823424323,0.00665089261393,0.0897774448646,0.0351576394992
0.119025182145,0.484589429132,0.350200164299,0.0103352765133,0.0281750230412,0.033203829216
0.0283645397729,0.053877148042,0.117337538265,0.0256686741296,0.0642729183883,0.00350839380858
0.0544634945633,0.0818130246052,0.152317151498,0.000787069812917,0.0081303322467,0.133885023516
0.176943907109,0.0253280877857,0.142399366428,0.00859619623658,0.0444400702557,0.00683636197449
0.0400177723492,0.0175170819001,0.0341426239979,0.0395570751593,0.0186446745063,0.00247982959842
0.186736949795,0.236216916277,0.0361658174256,0.0150097816121,0.0469851928113,0.0536703727081
0.0820290552004,0.160838197516,0.311600038762,0.0200792263784,0.0689064007335,0.0199056116902
0.000472248752136,0.04017063945,0.0156109158549,0.0114332244492,0.00540904809861,0.0409297473907
0.0286654363529,0.0616475866287,0.016810978926,0.00559750886176,0.0357198948497,0.0139512146382
0.0667874573986,0.0556538879964,0.133901337505,0.0485984179765,0.0517017814084,0.0145633555422
0.075110471568,0.0603493423931,0.14817844432,0.0160918319345,0.144062263196,0.00544688388344
0.0316651533691,0.00787032429765,0.0489364028322,0.0148854270529,0.029008164407,0.0110188364067
0.335264680194,0.177218158898,0.521900333857,0.024518999136,0.0494836636283,0.015547169727
0.025539118268,0.024998873713,0.172412365756,0.0137130774789,0.115615636597,0.00745434030084
0.048766724171,0.0373256634888,0.0888003338589,0.0566317323664,0.0324016981327,0.0269379804329
0.0467984956789,0.11637761116,0.00166550677087,0.0128675753924,0.0100551766241,0.0449908566934
0.0914914177356,0.124988142644,0.275069023831,0.00204286884645,0.0371346973115,0.0234976349866
0.337382622569,0.0156212197102,0.375326001629,0.0155412185016,0.0464386414566,0.00857526360563
0.0577209408709,0.0109536368261,0.0981212009047,0.018665642985,0.0761251118437,0.0434368579686
0.0189826202994,0.0379790961183,0.00346623232862,0.0978579380104,0.00529123976758,0.0321387494965
0.105848041357,0.0157175061091,0.137422266552,0.000702433120403,0.0320871920212,0.0169329060559
0.100817982512,0.0920852245134,0.144625538841,0.00936431263582,0.0732462843484,0.0156043035279
0.173685543418,0.0144684542907,0.176332909857,0.0029535779986,0.010428747322,0.00156123746981
0.145338278103,0.0224331863059,0.278952515636,0.0165531051091,0.0156750023618,0.18827553131
0.0354842448623,0.0716263783419,0.13730107557,0.00079440394998,0.0200553323678,0.0803092057725
0.0365678755719,0.36871501306,0.308710644892,0.0284679748216,0.000306329759093,0.00533781198484
0.131385410443,0.0600599650157,0.18119077333,0.0245229220482,0.0224621166623,0.0367304365816
0.0484416156464,0.0152389634312,0.199892145648,0.0210430604087,0.0391276994164,0.323743484551
0.0489726708666,0.0413404848906,0.121699003831,0.00245773475351,0.00566679368596,0.0232613196345
0.175502301223,0.00461071761666,0.44758226426,0.0422672257004,0.248503617688,0.061232853433
0.164831586997,0.000857313116602,0.194810911932,0.0534807493795,0.0479219755549,0.0346807856427
0.0718021309405,0.267814543296,0.262372109121,0.0251822676749,0.0451330233693,0.13667498781
0.16105440447,0.0281062945899,0.383506281977,0.010600395332,0.317680529039,0.05652196161
0.0631871892489,0.0184742814448,0.0424923607858,0.0103148586779,0.0291721939414,0.00031794271141
0.0150071875625,0.0170208138759,0.0364230734497,0.00603812250133,0.0284994560024,0.0268564055124
0.00306655310804,0.00952713882784,0.0653537055669,0.025854193845,0.0657770366436,0.0318914484882
0.217673546562,0.00473689153414,0.250099592888,0.0252264338023,0.0238259303205,0.0290896582743
0.0299816689742,0.0408820717696,0.000364376444548,0.122219763884,0.0183216286411,0.0700420282264
0.027207674885,0.172990818798,0.0947406452935,0.011340510736,0.00632360339736,0.0460255912807
0.0454805763681,0.00154956642688,0.307389163319,0.0247023688701,0.172887370296,0.115273151952
0.435335980562,0.0456187600055,0.471583722349,0.0215064004133,0.0439518263139,0.0594210758917
0.0349391339331,0.055652214178,0.0292640480941,0.0196025001222,0.0559719469677,0.0278184789963
0.356020396326,0.0145042280354,0.38213015272,0.0406150607124,0.118366484819,0.0371374396763
0.114660479197,0.0514106688635,0.0400700757637,0.0226782112682,0.0140310465286,0.0145325698304
0.0718925034127,0.0949421795938,0.0740083771117,0.0138587495299,0.0419650456975,0.0647200097271
0.320815010945,0.00118895371955,0.478149701063,0.0464440445513,0.00398668904865,0.208954377437
0.15631755391,0.0475710546459,0.219047513871,0.0559432847145,0.147567543391,0.0186767559296
0.106951756427,0.0133782473328,0.220973928019,0.0841122567259,0.158556550481,0.0261996305041
0.127275856656,0.050774838931,0.125815478987,0.0524491751267,0.0757768194642,0.0259868169241
0.0299481534398,0.0412392759579,0.0839705482891,0.0253728190574,0.00586062673126,0.0322953112176
0.381012041793,0.0118008235521,0.317878252224,0.043204845063,0.00893297934665,0.0170611003001
0.279009833894,0.103914735049,0.260994521183,0.0078958686363,0.047740582126,0.0460547088476
0.02294526397,0.0273612665769,0.0170494526834,0.00384600677526,0.00378432549358,0.00500311780765
0.0263080159461,0.20946307324,0.106889790868,0.016897639317,0.0100722886468,0.049295338462
0.137348289602,0.026155108668,0.266445684916,0.00444137828402,0.0745760730314,0.0328075918987
0.355798894007,0.0495322903359,0.325983495388,0.0144632378389,0.0550316437129,0.0208515141569
0.0713627040519,0.0164229823424,0.103691739384,0.0113988260998,0.00807990338433,0.0353847824736
0.014608227764,0.0807432979891,0.0197833437929,0.0321528435285,0.0500280181781,0.0284765517825
0.0248165277082,0.0177171480223,0.0696891695343,0.00370394494886,0.0239983005145,0.0845205998016
0.0399588100197,0.0489673938095,0.0581999709014,0.0113572147637,0.0354132120374,0.0160441938733
0.390425809434,0.0172564974418,0.552105596742,0.0381645258964,0.211502424617,0.00559838602936
0.352731511459,0.0474243549816,0.350601031068,0.0135797095749,0.013778385432,0.0726519695981
0.152698174402,0.306572634892,0.0683327620917,0.0029587554812,0.0664229098456,0.0220775440338
0.404712461431,0.0347806690378,0.414198968011,0.0238996490196,0.0455303079135,0.113697132551
0.104298081262,0.117213457807,0.0165195865611,0.010774570868,0.042946891943,0.0242864997056
0.370495032124,0.132108558634,0.359030662173,0.0181678035838,0.16235281125,0.0235408189829
0.0233118814299,0.0636730986955,0.0210416801786,0.0498316970671,0.0306246712017,0.0145130683219
0.184202992194,0.0257373416965,0.159255519283,0.00595699135014,0.015845395421,0.0106782728559
0.0006802563989,0.005915957535,0.156348881773,0.125759305899,0.0524583798777,0.0152725900701
0.12536379057,0.0346241697892,0.210613401379,0.0175378676973,0.010595077364,0.0224924959578
0.110295054672,0.0503348406492,0.0782610596927,0.00583396648084,0.00248923937251,0.0906920414817
0.131670501412,0.00771161829702,0.159819207655,0.0157705123086,0.0226711112915,0.0289597255565
0.0603975912671,0.0118037106235,0.113199605735,0.0324617805909,0.0476852010334,0.0257748834018
0.0464679336824,0.190895542206,0.241948231148,0.0238032609869,0.0232291858401,0.0516172020865
0.111648658536,0.0148143332433,0.098904129299,0.0253477733869,0.0316359062193,0.0338469953128
0.350649208134,0.098531084697,0.539267967832,0.0426537185319,0.0932224406338,0.0395189528993
0.08230550924,5.18348211712e-05,0.0749889063069,0.0786361814524,0.0488848258388,0.0223829178593
0.0562080162546,0.054060695033,0.0295956666664,0.154234447702,0.0075142554404,0.0218843251882
0.106104673503,0.289090228864,0.205166337736,0.0363484364707,0.0138738372867,0.0446553815594
0.0308583969364,0.0149891682824,0.203511147008,0.0222044936226,0.0288102233905,0.270395092675
0.00753198325895,0.0404791196911,0.0564711434696,0.110906795604,0.00848255758774,0.0149071067723
0.232757711397,0.0520482530555,0.268805903249,0.0355071417334,0.0147150126544,0.0342220931848
0.0259494728189,0.34574558945,0.275996693958,0.0421754517984,0.00946300286729,0.0110869737426
0.135617458731,0.0259256160924,0.0805722035746,0.0336199830091,0.00829846425212,0.00379812030682
0.0171752720553,0.0528547593827,0.00750927909715,0.0557203657297,0.0100481494133,0.0032477628021
0.406374320043,0.0471455513828,0.425245700228,0.0564397740288,0.0427969718117,0.165253677409
0.0378124397702,0.0471292277487,0.105056998058,0.00670103053637,0.0550428616483,0.0416285616459
0.0146532347413,0.0558942322705,0.403935493316,0.0279310284604,0.357872544745,0.144541444043
0.0749034698219,0.0622814225893,0.20514906264,0.0115702030591,0.0510441490161,0.00534981815344
0.0600859008539,0.0580913504941,0.051054879734,0.00381700200802,0.025121621829,0.0779989532112
0.00398898654092,0.0688900149874,0.000818787911181,0.00946920079305,0.00273824078114,0.0669668294276
0.130570029886,0.025864534618,0.406473147177,0.0118461765412,0.612999714237,0.0382458260151
0.115046981385,0.0794960724358,0.0291810967934,0.00295248744624,0.00981833013767,0.00640100542853
0.0145667394621,0.0872579843915,0.298540749801,0.0398336377306,0.04140040963,0.224282732972
0.0976459161569,0.0817295187524,0.201740961877,0.00800158048665,0.00330510664625,0.0176690531268
0.0731629853661,0.0291452353872,0.0752093236077,0.0121876633835,0.0167159175082,0.00180468374616
0.0801805991102,0.0605454139704,0.442314409946,0.0229428734437,0.658776276836,0.0527929803659
0.116730457463,0.0553193630835,0.158941875897,0.00964020410874,0.0283969148916,0.024929174351
0.310082103815,0.0513272557801,0.245581998736,0.0101990369616,0.0142971351986,0.0172709475362
0.0631507171362,0.0996410637968,0.176421486359,0.0347331299736,0.0179810379493,0.0303817974503
0.188905199461,0.0652080372269,0.0882954971549,0.0269761928752,0.00304515923631,0.00538031296741
0.100909398313,0.0148488179249,0.0907325684533,0.127492082594,0.0765608294971,0.0259056053119
0.0254851421077,0.0597666392779,0.0953062160477,0.00585433525078,0.0199297708806,0.206342103565
0.126971462548,0.0672937830858,0.190990207688,0.0136069448331,0.0116883003121,0.0220202071997
0.0880263882644,0.0708697358912,0.0242493547897,0.0114078956521,0.0152558774584,0.0680697802734
0.0705468744253,0.119518378059,0.0801420328857,0.01543474867,0.00354270399707,0.0121930765845
0.00838070999752,0.0228238907731,0.0457895281689,0.00426482323514,0.00468649454325,0.0141632560901
0.079050909719,0.105934408286,0.0255302313936,0.0206196287705,0.00468179506447,0.0777151537951
0.0923461225786,0.0031953023671,0.0794022911454,0.0241305597607,0.025680042301,0.0145896512599
0.0518962842209,0.0144958554195,0.0227356386578,0.02608563178,0.0200768875218,0.0314977291581
0.499638381671,0.0222131351521,0.469834934027,0.0276728216052,0.0106072742687,0.0306897833822
0.346654696177,0.00479794752228,0.322965482156,0.0338377264437,0.022045261576,0.0273958264762
0.148819028651,0.0586375261823,0.176310350244,0.017305236469,0.0315939589161,0.0177529907958
0.113764913469,0.021546062378,0.127588399682,0.00695931573571,0.013994891985,0.00068699991544
0.158348418836,0.024981735117,0.0198500085725,0.00832813681572,0.0885608404063,0.0332839715562
0.0675716934063,0.00905518250537,0.13564994538,0.0126423391208,0.00779721853118,0.0794626271198
0.340949881536,0.0205241860248,0.399494423906,0.0654431287761,0.0171879152013,0.0862755699195
0.0877478920491,0.106236984238,0.0680064936617,0.0193351016519,0.0741387250672,0.142991228192
0.0878850880897,0.271446611408,0.157169614387,0.0166758972529,0.164205170814,0.154489159135
0.125057385693,0.0419792505138,0.166449708535,0.00306649877911,0.0188306993866,0.0151772729359
0.00142145993578,0.0463764691368,0.0261388668169,0.00391001794803,0.0348220136273,0.0092529334236
0.0689340519434,0.106608400224,0.101596626201,0.0162911572253,0.106784350575,0.0161954666806
0.0107566880736,0.0595983632123,0.0888452108688,0.0349621995913,0.0416730410994,0.0117793180748
0.104511407317,0.0586262181499,0.321978214859,5.29781275979e-05,0.569215255746,0.0841523935479
0.0524056198495,0.0315210753813,0.0267684141946,0.0192839403574,0.0339433291411,0.00393101153759
0.10549106639,0.0901253673518,0.1728828679,0.0285355456214,0.0165716834025,0.0223736631821
0.127497086737,0.179587385277,0.0382402077916,0.0240045275696,0.0168291374585,0.0210254808598
0.0264801999856,0.0120606166827,0.0649438581861,0.00541023679055,0.0415163739912,0.0205235692639
0.0346576778128,0.0878599368512,0.0806609100221,0.0486653334599,0.00371528581986,0.010523914638
0.518079457545,0.0296637070724,0.580574317728,0.0296989308517,0.0141917404918,0.107665757614
0.0601412760536,0.0528914231408,0.141051682968,0.0168127695557,0.0258242207407,0.176438820351
0.0681440151109,0.0571768523513,0.183445343419,0.00188368730489,0.021367677665,0.0386404855963
0.142765436926,0.163539141961,0.0341106601035,0.00438792132608,0.0194975242769,0.0309989195349
0.200779487845,0.0546017914015,0.244416470134,0.0298504017124,0.0249003078899,0.00601471529062
0.498836488914,0.0791807305039,0.527334381782,0.0209274167689,0.119644015278,0.00896202486358
0.286489077653,0.0897775690121,0.388920276526,0.0293093565685,0.0294807478103,0.0124822386193
0.0669362922481,0.0546040912868,0.105184067629,0.0101081380325,0.109704704733,0.00674470003296
0.219303409687,0.0288254803234,0.425402246333,0.0309458511011,0.0527845556626,0.155434651761
0.0446194960501,0.0332279381139,0.116776604121,0.0147894598359,0.00832696073902,0.0324666708597
0.14077102551,0.0112281037008,0.264332473418,0.0162349606419,0.0383943818929,0.112630130359
0.0496784400055,0.0132906391946,0.00406869375352,0.0394169171261,0.0177064720479,0.0975798837385
0.480900534385,0.0140829231699,0.486273612379,0.0369802975704,0.00151429447698,0.0549220042574
0.15084417493,0.112985072323,0.108821510919,0.0127248400731,0.0291833076464,0.130222145952
0.146952708727,0.0205479718402,0.110227644736,0.0100550142427,0.0226958038248,0.0165737259167
0.429067092939,0.0163732725099,0.370267938741,0.0433479249887,0.0132221463242,0.0123001030238
0.270118416181,0.049801974806,0.318452205545,0.0211516688633,0.00947210004166,0.0102113833796
0.182277874051,0.0293186015486,0.204025949653,0.00499880574713,0.0395096814141,0.0165558014841
0.170374428755,0.0303985540108,0.149993089697,0.0138159746876,0.0389091664107,0.0351104066759
0.126216686693,0.0169487349896,0.158330598435,0.0194199174993,0.0307660171875,0.0377165470433
0.0937636834306,0.0503238145777,0.174149676933,0.00820484128318,0.0133029114228,0.0249641087847
0.103657501847,0.221826737673,0.135494543854,0.0118505255541,0.01379816192,0.0429739955024
0.1409780794,0.0901646702437,0.205383727528,0.0265332428736,0.0237096792382,0.0244838999954
0.0519733926463,0.0169941473563,0.0365171519392,0.000713701218345,0.00906923805325,0.0957017526703
0.0566207823457,0.0368615999341,0.0416327241315,0.0655018681149,0.0054356718834,0.00821653808321
0.103464381486,0.246396331304,0.166963861264,0.0074903930016,0.0237300387025,0.05525234315
0.0516083180406,0.0277438584825,0.110702305967,0.0841806244027,0.0674321643769,0.0480985894695
0.11612371455,0.0552103080372,0.153773926122,0.0908756811941,0.0408859212248,0.0324296635036
0.144097880111,0.0430095397675,0.200389896187,0.040812923102,0.045398071527,0.00869732788413
0.105327021776,0.0916057509293,0.218877437502,0.013596754217,0.0194359635102,0.016105455504
0.0511110286681,0.0187217644521,0.0765614810513,0.0419766204793,0.0720625992943,0.0140862380201
0.245057895347,0.0209184875462,0.303835965089,0.0158952544236,0.0402949408938,0.094049777513
0.0252839483495,0.0353565420534,0.0235647835527,0.135080107835,0.0375131323937,0.0133617014855
0.136437145873,0.0938289306544,0.113945878865,0.00718070959664,0.0476307137569,0.0308876594862
0.123131589616,0.313254122678,0.152314069187,0.00732643527264,0.0117471656275,0.0187348629747
0.0717172490302,0.00354712141618,0.127250219244,0.00648250543843,0.0379916601605,0.0204766940759
0.0208918991926,0.00576851289186,0.0467098688685,0.0373966618915,0.0475915628054,0.00985455587009
0.184796316373,0.0514911150918,0.185530537009,0.0430949221041,0.104900612519,0.009580354688
0.103675097479,0.00133520059658,0.104165338455,0.00647946137518,0.0313540483306,0.0240296273348
0.00727874773395,0.0569162663962,0.0765139129227,0.00156536967484,0.0122988166025,0.0130122079831
0.0438812222935,0.0125168426698,0.0525556939221,0.0334829770418,0.0214502947675,0.00819031123313
0.00388858084934,0.00236957364622,0.326372270705,0.027073012729,0.376165396348,0.016461958419
0.498695009723,0.0437908617766,0.447885238219,0.0322752847381,0.0554925922128,0.0807489672236
0.0744815002891,0.0926627584679,0.0440398125356,0.00875673650022,0.0225122323284,0.0121030585287
0.0794585313332,0.154606205631,0.205156825925,0.01200412578,0.0494133659341,0.0325095806745
0.166861398181,0.0754205566839,0.235868263879,0.0104019792287,0.0223169409787,0.132512460632
0.144119352032,0.0458392416598,0.24956817938,0.00367053733514,0.0321003164414,0.0311798065819
0.21447224946,0.0137038325419,0.39557247518,3.90909107619e-05,0.0172969440871,0.184732428176
0.468415839554,0.00513591391809,0.513349587062,0.0194138362837,0.0236204128841,0.0458630848253
0.150902984703,0.0496295346882,0.237012340866,0.0421917565216,0.0780184206276,0.000653157369075
0.0846231493127,0.0304380107908,0.121320855146,0.00799747654717,0.00240770325877,0.00414548476393
0.121738340091,0.0218556153717,0.038473857062,0.0338935809312,0.0972388509442,0.0260123334744
