ANGRY,HAHA,LIKE,LOVE,SAD,WOW
0.0079350013358,0.0114845174787,0.0544573577529,0.0292038892785,0.0288521410135,4.915639622e-05
0.065412374535,0.0429921917258,0.0951025938574,0.00678159456318,0.0343370395001,0.0142534725335
0.0143927645434,0.0137602543956,0.0439199796121,0.0141660780147,0.0176967704866,0.0126896412586
0.00916097573474,0.0827959062711,0.0199605426988,0.0229188820216,0.0199683311173,0.0107871746987
0.0116557359351,0.335540327454,0.169692815347,0.009793455289,0.0753586706333,0.0690396502494
0.18721245117,2.59215146399e-05,0.144281362373,0.0141854488741,0.0383307517044,0.00961103329642
0.000900355155067,0.080944964211,0.0414171454154,0.000113989757097,0.0329921788135,0.00574927458421
0.00983407128773,0.00479275221084,0.00206321806425,0.00028004352036,0.0507739552635,0.0575984488843
0.0685456110157,0.0778307100346,0.0916936950394,0.00917902306428,0.051809303479,0.0120523455961
0.139027161365,0.0563062283048,0.051185513071,0.0110706917777,0.00634472591163,0.0362613858548
0.0703794207235,0.0091720141268,0.0899394762961,0.0185797965636,0.0187128812885,0.0085606081528
0.0317189720534,0.0212584585586,0.0745215850435,0.000941742566155,0.0409437846333,0.020341372768
0.00902712892362,0.0429778490133,0.157948307223,0.00950086608804,0.0839203167617,0.0125221464364
0.0968472380815,0.00018679940185,0.00683345369539,0.00993449161373,0.0662481990337,0.179676583022
0.100565961271,0.0800385882423,0.0951093137891,0.00644602525815,0.104754087776,0.0366181722742
0.105833710583,0.0420098012648,0.0522698497094,0.135594962747,0.0206773150484,0.0193439855601
0.146793935006,0.0212713244037,0.165972474576,0.00799842987995,0.070897095407,0.0224488015535
0.00390786558902,0.0282586710624,0.114579109526,0.0460501148146,0.12208250311,0.00638018458
0.162947437403,0.0111949239109,0.186797585363,0.0076997070784,0.0436270913207,0.0639820224479
0.0840989257071,0.0110977541244,0.0813742561931,0.0113184866278,0.00482759822745,0.00733153523801
0.0472351808431,0.00281111968789,0.254907398079,0.0201095690927,0.314381708112,0.0106815595911
0.111836470225,0.00836090100259,0.129829216307,0.00940405759891,0.161385368007,0.142349465329
0.457359418604,0.00764960988473,0.297754986245,0.00880716821712,0.0897424761336,0.0534051781238
0.0615586933267,0.0646154981842,0.048755982627,0.00578263269629,0.044699603026,0.0128958171548
0.0554515062651,0.0270168355217,0.0482826189946,0.00542052550566,0.0135899845137,0.000837438231742
0.0734775367347,0.0604093243288,0.0786376780655,0.00234892110009,0.027894377659,0.0807946395569
0.0348840596067,0.0625705794767,0.0263916461137,0.0306819804375,0.0126637053687,0.0193131488253
0.0800651859117,0.0255575981508,0.161541558196,0.0517072149568,0.117112725483,0.0416284599087
0.0709492406004,0.0351683794346,0.0755899874838,0.000422749864397,0.0353308230945,0.00405555335907
0.0342664228972,0.525816669038,0.527157126346,0.0109546430999,0.00587502477194,0.0160962977172
0.0984619717066,0.00986769060676,0.159594141321,0.024114590668,0.256327030288,0.0159759828008
0.0891554848164,0.00306043494802,0.189922658427,0.0111050362429,0.119789198511,0.0109774236056
0.0300070391583,0.138178226103,0.0897497162364,0.000492846031212,0.0146595870192,0.00326903765747
0.13316889922,0.0480421976785,0.1087730008,0.00125694136447,0.0629855173772,0.0380822767538
0.208052014553,0.0156938157203,0.208233050089,0.00851186355068,0.022798412126,0.0297993287598
0.0679103826698,0.0937107215701,0.038708547518,0.0136885862523,0.0186314463987,0.00796534847121
0.0248338912622,0.0298987361033,0.0219336666868,0.00043547033821,0.101711118824,0.0254802951098
0.133986645042,0.0150872976909,0.19311897608,0.000499726659054,0.0763801783062,0.00266027623684
0.00484189411398,0.0956978484236,0.116300275401,0.0231623084782,0.0147312016275,0.024191639714
0.0858905940917,0.0683645233515,0.0327059926063,0.000839664851078,0.0367856140962,0.159174403784
0.0594630341666,0.000673997613466,0.301077902313,0.0160441222341,0.408952570436,0.0316935141086
0.000126660747444,0.065496106498,0.0686242236654,0.00415595807221,0.0243760213879,0.0234748412306
0.132482347541,0.0132012747659,0.00402028515879,0.0309624293266,0.137499604818,0.0187581266792
0.0105944597443,0.0374110748682,0.214615124257,0.00263114258689,0.188260027531,0.0190192952987
0.0393490674402,0.0277012020439,0.0202608519712,0.0088760726297,0.00535833174695,0.0228473909516
0.0160730510515,0.252633797184,0.211978119045,0.0136126605509,0.00944107158518,0.0204110381219
0.33973711173,0.0408567815652,0.375086964851,0.0329204141929,0.0705977580978,0.0431842723484
0.161304954913,0.0256193594455,0.0214470270833,0.00929785275043,0.215550626413,0.0593711918875
0.086599813921,0.269734002431,0.179271491868,0.0139287562445,0.0302351157777,0.0201690561745
0.0618964414323,0.102249948581,0.0570783513646,0.00100767897003,0.0100588594098,0.007673663776
0.162682711136,0.0771764756948,0.0713466057773,0.000445695899029,0.0423435543652,0.0286296206007
0.0510179313662,0.0279032897081,0.0319792324679,0.000947023078574,0.0382296310521,0.0178112661525
0.0710931801146,0.0257085995348,0.0849292557322,0.00752467983845,0.021878899916,0.010141095398
0.00835985354622,0.0338904380032,0.0686808809716,0.00701164850005,0.00560318836637,0.0278390495558
0.294790175029,0.0114525837027,0.296063854799,0.0102539974296,0.0391943633996,0.0162141024972
0.081058503677,0.110298263478,0.0631923122569,0.00245217457391,0.0271489030628,0.0677353435688
0.0597001983719,0.033730896878,0.0470829761509,0.00217772172285,0.117828766464,0.0205075832142
0.146170073736,0.0382839872932,0.101387269899,5.1523667547e-05,0.00875083804435,0.015301178255
0.117435823647,0.0330721020619,0.253967943241,0.00697828225197,0.43969177568,0.0282376244781
0.0631289145149,0.0541919556379,0.104253352795,0.00311445065573,0.0670985316239,0.0313323129496
0.113240017326,0.062418208325,0.0215500580256,0.000429563591831,0.0259461548703,0.002896032513
0.248234365063,0.048909517219,0.266824715938,0.00831300109433,0.109062163513,0.0332492943247
0.14191555361,0.026183989416,0.0304425825569,0.00319390258814,0.102132087593,0.0387187754643
0.204204772587,0.01844660456,0.148565662243,0.00263874636472,0.0676858079792,0.00903865328969
0.111694804401,0.144328781016,0.267473510909,0.00252663135948,0.0176236891394,0.00364713228831
0.104055128737,0.0278937240912,0.125129164543,0.00315730276729,0.0240156108347,0.0276779963527
0.0876270347352,0.0381658096189,0.0991150276567,0.00370917161695,0.0936511284443,0.139595759368
0.0140199007048,0.0446202049952,0.0637690211253,0.00417220576268,0.00564357902132,0.0233529320509
0.0031319571049,0.0839682269235,0.122685969419,0.0193742008665,0.038257228692,0.0229666717752
0.129953349666,0.0313262557201,0.149610700457,0.0076185586788,0.0287820940191,0.0328324402697
0.201246800793,0.00666027932798,0.180432062284,0.00875569526712,0.0168443321854,0.0114455682718
0.375182535666,0.0613121992236,0.127054294859,0.0088094284644,0.255339698448,0.0452913131178
0.0071619521163,0.0685711894488,0.0401201106089,0.0211937622948,0.0339004068472,0.0194811381859
0.0279704710858,0.0327377411999,0.0703555792293,0.00459469730406,0.00794766139896,0.00289499175936
0.0105382391781,0.0446947867879,0.0285064349522,0.00484723078467,0.0289143307681,0.007034970539
0.111556851359,0.026644405407,0.0226237653424,0.072859142004,0.103774729006,0.015808848902
0.0721871475878,0.0124022793312,0.0580121434772,0.0391613885424,0.0428072939641,0.0054186302011
0.100869423921,0.00430256556719,0.0660391838478,0.00803529166612,0.062107498478,0.109275595785
0.144328173236,0.0745180536632,0.0467529245345,0.0144750683844,0.0138365981542,0.0224187248084
0.0385862952921,0.112040501116,0.0749727403376,0.00357293524655,0.00274849583501,0.00480289656752
0.144333552398,0.00655671754964,0.0172987563987,0.0100126378042,0.118316117963,0.00526275778151
0.0702424127914,0.284350140019,0.389882925772,0.0137283859712,0.040628584706,0.00839017422628
0.104045417994,0.0979049360227,0.132538755431,0.000963054233018,0.0688810671454,0.000432522792639
0.0505465445024,0.151505055751,0.0199522588739,0.00844683885458,0.0673661104327,0.0619914985448
0.024486820209,0.011189560612,0.0482642757945,0.00785894289158,0.000710491622732,0.00543944370473
0.0135250458217,0.00424627278551,0.196053223029,0.0254619631652,0.236143509731,0.00534955050064
0.0289183001349,0.0391811994511,0.0768454720683,0.0430064764431,0.0362079157535,0.015544533172
0.154467191224,0.16037150043,0.021495645849,0.000741543351057,0.00750997574892,0.0356514741544
0.000406804606146,0.0354843069074,0.0625859420996,0.00660156087815,0.105249785787,0.000984780508358
0.0421430262816,0.0371527159536,0.109268651787,0.0138734399956,0.00104476744577,0.0150547021108
0.0708516814413,0.0976632911686,0.188223224521,0.00326223288238,0.00434569010079,0.027316174894
0.121025126859,0.0597437206444,0.112531951128,0.000836670433333,0.0873616863882,0.0369478119083
0.065642278692,0.156219534923,0.197527225931,0.0152029336771,0.0630839784309,0.0539523244241
0.509741435298,0.044554993883,0.393496243269,0.0066880708063,0.0534514893473,0.0115506379926
0.0415526424812,0.0291237428071,0.115974637762,0.0178469907361,0.0895856676174,0.00388692026567
0.0163569776893,8.50402204925e-05,0.0897913141106,0.0123539991217,0.0307968511274,0.0301984459517
0.0960531172798,0.0783147404317,0.182387102423,0.0550655433528,0.0604400807918,0.00264470727264
0.0201204562575,0.060498596404,0.109869153586,0.018112446467,0.0094709394823,0.0206085939393
0.0618830115822,0.0186181617868,0.130211607363,0.0109897939653,0.0605009996069,0.000199228352592
0.00416247234134,0.0633780993248,0.0573728811181,0.00139030949765,0.00979864620593,0.0130317015689
0.457995270716,0.0218156639693,0.318860480538,0.0273621569096,0.0815221189273,0.00843485037174
0.231986041659,0.00856671059771,0.121922975073,0.0025158162407,0.0620797370724,0.0590658563521
0.00606059057946,0.0281100408882,0.0637346977249,0.00380167309695,0.0273453594548,0.00158296629455
0.0562694752044,0.0430302671038,0.13058224986,0.0583827816278,0.183889206054,0.0942239168747
0.00911335896628,0.0489447586005,0.238283664801,0.0890739660106,0.426064782498,0.0406490341188
0.0243113963548,0.0120664586214,0.0752671890102,0.0078772481954,0.014480934022,0.0322856482074
0.0518988423309,0.184107811768,0.217784216995,0.00675513323037,0.0211544454077,0.0326217492815
0.602339866446,0.0389679122755,0.550774171571,0.0169736276899,0.0379318713201,0.0335560262299
0.294517816421,0.0322430539399,0.122592494522,0.000674647162214,0.0777423602553,0.0612652605417
0.0105022697142,0.00156654314924,0.24610089718,0.000826631468797,0.294208158552,0.0399981662763
0.0150344642084,0.0487779121248,0.11244604735,0.0187301348836,0.0700785659755,0.00271476007524
0.014713693195,0.0901208600943,0.0281719920846,0.027529765989,0.0108124739777,0.00889293484792
0.288938136924,0.0341703629822,0.0420152247457,0.000215435642584,0.158914524678,0.0536225888759
0.0177908780739,0.103323979673,0.0441570141765,0.000119056283123,0.061421306416,0.015417480871
0.0986565512467,0.0958691202754,0.00364797240625,7.72204300599e-05,0.00838372385282,0.00187110004525
0.0407843167968,0.109100877585,0.0595106069658,0.0363837570532,0.0298962820117,0.0023184787807
0.0348293865968,0.363709652508,0.420716144327,0.0273651028129,0.0552640468034,0.00572183876796
0.103874038121,0.240996259509,0.173426783543,0.00445218849857,0.0517894066809,0.0110326560268
0.0365055201883,0.0387274082646,0.0191866180712,0.0933910654058,0.146852319307,0.0320527477539
0.231300879275,0.0462181436831,0.186395825205,0.00691997775291,0.011534627984,0.0171415161242
0.16138882437,0.0662860328543,0.08526148226,0.00456592808591,0.208098899183,0.0231686973205
0.0942549427912,0.0853496680574,0.0120566558296,0.00727853640598,0.0104270879222,0.020857005424
0.491351675072,0.0664142295691,0.37763919671,0.0151038509404,0.033682866028,0.00148846817556
0.00737094619288,0.199472633525,0.158786786823,0.000421111428951,0.000560344537661,0.0342963564764
0.0247227494828,0.0239876254078,0.0424990458857,0.0186864656313,0.0200880918715,0.00298936430797
0.474148671632,0.0537313508318,0.399488741789,0.0252398062566,0.0397707234344,0.0354594961887
0.0415800814649,0.088252117861,0.0809044870103,0.00988303646494,0.0646101806764,0.0889595948257
0.441279239387,0.00499504180601,0.242311515381,0.00458365179841,0.13300686392,0.0563821664821
0.289208158421,0.00999362160814,0.185907858067,0.0103902250827,0.0680954074816,0.0148210461813
0.113453390109,0.113053975623,0.134596588851,0.0164431412565,0.084556051531,0.00908841590668
0.0343074541223,0.0477046819489,0.0404884508084,0.0241756861275,0.0636853064927,0.0143760582697
0.0164421904477,0.0202835552789,0.0821937032955,0.00588348961967,0.0972135227378,0.0158224366647
0.0410888633243,0.052777120495,0.00119197202528,0.0136226441945,0.00283678532173,0.0293396587122
0.186101179848,0.0390498761923,0.0825236505763,0.00429810387161,0.0567227790659,0.00350677014188
0.0306600601323,0.0837051336004,0.0832772844995,0.0114975791318,0.00884376917584,0.0514292575408
0.0738220841605,0.0113655968148,0.124506768239,0.00745403876851,0.0434115060516,0.00336161998108
0.455860614716,0.00358116755843,0.268652283143,0.00480904641209,0.189676669018,0.00124045859091
0.0991640704419,0.129648110902,0.221824265924,0.03116461669,0.0597245965529,0.0355478952832
0.093951531711,0.0583677024531,0.16065837997,0.00897079613843,0.0167005613782,0.000609380565799
0.0833226501276,0.263673796461,0.147014343357,0.0080372848153,0.0141623843983,0.011137133763
0.0161987782696,0.107738760674,0.047581278368,0.0105463530057,0.00683004567748,0.0589798618927
0.060484635333,0.0735125535432,0.0213126153008,0.0207902803011,0.072040347504,0.0198539457703
0.0758806368562,0.055735042806,0.113121078076,0.00321205120271,0.00275549522268,0.0180380456062
0.00944070051838,0.0499280921455,0.00474668700755,0.0107930674328,0.0399259624372,0.00390307578631
0.064957567673,0.0294821685264,0.140568312111,0.0547893415321,0.096733408189,0.00418450925524
0.0721988110494,0.00994573161609,0.0889305292847,0.00708276880166,0.0864691292712,0.0668744482215
0.0978600118551,0.0491663182485,0.0606157815325,0.0106987188219,0.0103677765719,0.0115911456758
0.0375319266407,0.0548587632958,0.035133033693,0.0123541784836,0.0268018133009,0.00335856222067
0.101118947278,0.0648901830334,0.453501735145,0.0221971677044,0.445567258097,0.00609711949258
0.378173356166,0.0297475963653,0.350166614294,0.00765997920624,0.00729937122061,0.00138024650752
0.201162021543,0.19304139146,0.399360698794,0.00577665271356,0.00825578966737,0.00267814883729
0.0755647860365,0.0403436717242,0.136857937028,0.0146975921413,0.00243812422757,0.00381376289825
0.109197429306,0.0973247234707,0.0029774246346,0.0149424033478,0.027391258195,0.00355357364629
0.0780257621531,0.00210099455609,0.0784923445328,0.000971306525733,0.164759649322,0.00516924155392
0.10627359853,0.00372937452463,0.472785452557,0.03199492192,0.628440285767,0.0136569382357
0.117672844779,0.0104016354622,0.0347658676668,0.00463280022424,0.0440357880457,0.0331023538286
0.0720631753144,0.00661423405475,0.126133775991,0.00384076031244,0.137179113412,0.0505628435265
0.113773355365,0.0322925722813,0.188586610684,0.0069224712318,0.0233036844388,0.0261394698311
0.0322596828169,0.0248034465067,0.139196468521,0.0187186478063,0.0836262948914,0.029395289513
0.183311250165,0.00609648710866,0.138449188577,0.0293825450033,0.0848734286234,0.0942564581
0.0608621191373,0.350600412958,0.29465984459,0.0153867546071,0.00731853417685,0.0129897711993
0.0330469986855,0.154831349052,0.019677817022,0.0206121256094,0.0503873771436,0.0972010279622
0.0509105672845,0.0015530409781,0.116081936151,0.00172375188113,0.0731549786484,0.00470681692231
0.126854690481,0.0235534089402,0.0516779646185,0.00234980692054,0.0929683657852,0.00811157593778
0.151057845558,0.103101040635,0.41319991656,0.0189917080938,0.295572591173,0.0506788123708
0.131935093963,0.117061358954,0.0221763789345,0.0121502521665,0.0814925965622,0.0863402048032
0.0501762203617,0.000329006427557,0.0254765417359,0.00232852876712,0.00910989548879,0.0129322479424
0.028352351916,0.0359349560142,0.0883522409778,0.00346411721786,0.0770254994483,0.0790781666775
0.00418331664364,0.0427947880065,0.066197551237,0.0167243690177,0.0137776286731,0.00291591781672
0.0014572897548,0.152048686826,0.119137153182,0.0294617734012,0.048273885716,0.0433668357185
0.0234225297701,0.0594756560176,0.053487808961,0.0124842821056,0.0660308224583,0.0241361635261
0.0107545349785,0.0558660399846,0.0626266103264,0.0442281281327,0.0230038726022,0.0387393608508
0.0211909294412,0.0361137603716,0.148960081717,0.0353402839911,0.0957638712346,0.031231804661
0.318469139041,0.0305544582202,0.359438256077,0.0107831363169,0.108689712169,0.0263830005953
0.425959621272,0.0200523109201,0.432172922494,0.00747112177237,0.00601258910756,0.0123804770332
0.0663316712978,0.0872491406474,0.119482666043,0.0136314343265,0.0183765218884,0.00209018968738
0.0320328072658,0.0969159497424,0.144522651077,0.00151719118513,0.041829436235,0.0277727333516
0.60951899324,0.0856386290864,0.557001552603,0.0238536561632,0.088964501493,0.0319896568805
0.0349633308977,0.0233691783981,0.111335959784,0.00375136982665,0.0683426418031,0.0276477956547
0.0649924624452,0.0344290824345,0.0889777769292,0.00827470998476,0.0590680087436,0.00892832180987
0.250376433647,0.0391274855276,0.303229046516,0.0142263729043,0.025122055309,0.00282944493678
0.0205991760113,0.00155276160194,0.0596396571828,0.117562527303,0.044788392677,0.0352864150563
0.0578364263964,0.318655135206,0.207033967653,0.0124637095068,0.104553227978,0.0524406564651
0.0163488175787,0.109473898478,0.0804224490965,0.00166377569213,0.084337850794,0.0406013595258
0.0819379740143,0.323714608582,0.185831250581,0.0216738572878,0.0182769099779,0.0159946167209
0.0131665495157,0.0876221066416,0.0526909760675,0.0211225245872,0.0231713312976,0.0225292748265
0.238788445208,0.0232232279515,0.194528939282,0.119329770777,0.0794936860198,0.0187998067831
0.00523417331993,0.0806289172244,0.0883802973972,0.00577244467028,0.00746890048941,0.0157585520125
0.0422050579333,0.0766128333578,0.257792027789,0.00178791095677,0.104327731795,0.0328584937463
0.00972879633291,0.0563450789616,0.0397742817022,0.0242760573964,0.070610135483,0.00849562854846
0.106837803998,0.0331937840775,0.109911195996,0.003243696574,0.0721711580562,0.105194637558
0.0147561619956,0.0569280881982,0.142866832206,0.00404134679591,0.0882713777246,0.0164648750751
0.00581045910377,0.114658438524,0.0892648710372,0.000348724324043,0.0354688594261,0.016234475367
0.0806388298025,0.0238333406698,0.0542487832432,0.00173826287026,0.0223948331714,0.029566816928
0.129947851544,0.150926655201,0.0225637071553,0.00165040730607,0.0323675440771,0.00952455942907
0.0312948968276,0.0721081748873,0.0346459882005,0.00581022711076,0.0123108677174,0.000333350747506
0.092617720897,0.000571126488708,0.299941569571,0.00684051980209,0.237412484315,0.0226769893501
0.69355865747,0.0781882727502,0.581992526455,0.0237206057523,0.0130540097233,0.0227112622356
0.00792006683209,0.00997203791267,0.034509829885,0.0327731793241,0.0520944932448,0.0172404870449
0.379211682312,0.0859421052144,0.201381391198,0.00430523580578,0.0545758554994,0.0330070945942
0.124948181949,0.193398207358,0.118218837423,0.00663903638524,0.0242104104205,0.0806182588208
0.0604791639157,0.0262002804133,0.0681074334312,0.00409401982712,0.0318222322747,0.017344241204
0.0766318529505,0.0106456357697,0.198366039281,0.00602263897968,0.120053223287,0.00294203374594
0.0128102644895,0.0446391263451,0.0139231596668,0.0240970480255,0.00372720770753,0.0253821812045
0.306594901454,0.0592663253727,0.200769505172,0.00863690790173,0.0166557729726,0.0545779359798
0.0229662521649,0.20893502365,0.100238544215,0.00778825723392,0.164301345729,0.0863593756926
0.0300255818967,0.0464324631966,0.054408401637,0.0171179602257,0.0588470846205,0.0196794809385
0.366949077304,0.0219255744768,0.284559209048,0.0368473057552,0.0124517932212,0.0111651948025
0.011885136022,0.197341936997,0.120835054103,0.0191036639527,0.0191342869616,0.0263837959576
0.0776156625335,0.0116440650426,0.0717377969946,0.00430165319888,0.04262149238,0.0294012149973
0.0400502814969,0.0104187838051,0.0192046837419,0.00564567783079,0.018752775697,0.0244377279059
0.0183241571441,0.0732002974576,0.0763210742021,0.00232068044372,0.0311715085682,0.102346386391
0.20057320065,0.0148170554413,0.31313922468,0.00644530170949,0.104562800217,0.0163749775461
0.0312652359438,0.0915490449553,0.180361021235,0.00788281996481,0.157094519752,0.153963602347
0.315708818898,0.0390154922339,0.218784846105,0.00101244724968,0.0488682156092,0.00802781770058
0.0186385852553,0.101658853148,0.136640498682,0.008042767233,0.00844860710556,0.0159372204061
0.0487188988126,0.0289804700009,0.0805570976755,0.00727156756839,0.0206330068037,0.030762303234
0.210470828281,0.0936956882576,0.0533648522119,0.00782233505831,0.0438686347864,0.0117193179671
0.123530627974,0.125272487161,0.326519961919,0.0452852222617,0.102102775983,0.0208992930629
0.0828082271559,0.0433658843704,0.142294373708,0.00212700944281,0.00556457133821,0.0238118429628
0.00677078603476,0.0486253312641,0.203718710464,0.0282588541945,0.0932665584027,0.0267971805682
0.394615342049,0.0168201251705,0.258624629193,0.0127997236979,0.0838874854859,0.0224833785015
0.0263159351479,0.0184548892878,0.0730307611231,0.00847768131851,0.0727616383238,0.000347512659078
0.375116911094,0.061712153765,0.371715204197,0.00308916986114,0.0837509727255,0.0223513559957
0.0182449866459,0.0427021766402,0.0317201127323,0.0133179203869,0.0407129532834,0.0201321101586
0.0567343180292,0.0151015762016,0.145083539332,0.0250759264124,0.0853549640381,0.0129686074758
0.0881869825379,0.0213913101021,0.136289851197,0.00613047575917,0.270081945948,0.0303442778706
0.492555365622,0.0218703970849,0.418622700856,0.0282832659692,0.0362442080092,0.0312755878723
0.0410406269876,0.00405231689838,0.0832432448591,0.0212719751742,0.00921636562434,0.0157665939712
0.020194340821,0.084740713617,0.25079471833,0.0167944700409,0.115389458817,0.013675735034
0.107842557604,0.0767940085952,0.212355124096,0.0178168627397,0.141951657801,0.057171780026
0.192337917465,0.0144391397842,0.0329649273924,0.00499424840744,0.062951732673,0.0869763660229
0.0299022313977,0.101208182779,0.0223974272092,0.0232873246421,0.0135153355912,0.0121058639385
0.0861010188534,0.0645884314667,0.111043239916,0.0122315864668,0.0516372006222,0.0242225766848
0.0118675333141,0.0895195241851,0.155743556572,0.00529724432172,0.330631545553,0.06820368716
0.013433371517,0.0547567137727,0.0347445773566,0.0352003978587,0.016619124878,0.0183740148036
0.203328204722,0.0131825109789,0.138965410766,0.0156569053459,0.0306798079401,0.0312085916487
0.0619186565279,0.00200149467211,0.141961325401,0.0234691641625,0.032477585312,0.0260974140704
0.0164635546982,0.030714158772,0.04472359256,0.013727100116,0.0104776154909,0.000795363714941
0.0374368825981,0.0130545280244,0.112341211706,0.0283241463131,0.0598841882436,0.030289759153
0.11058817911,0.0138902144251,0.05251535796,0.00660130925787,0.123270582217,0.0193414311707
0.0370677100006,0.0282075765667,0.133758375671,0.00262415506579,0.0888688948879,0.0177616507188
0.125861226047,0.0465305864023,0.0904263473306,0.00308046734155,0.286841722573,0.020943095452
0.0420753123531,0.0553416201744,0.102149502498,0.016123002985,0.0615526622766,0.011207529415
0.0348318837739,0.0408835211583,0.0604293791366,0.0024021420294,0.066364617355,0.00228574286336
0.0591846788335,0.122706684285,0.114478981971,0.000150682087407,0.000151880900245,0.0674111823349
0.300416762474,0.0835615222399,0.236630621277,0.00458027311083,0.0643995207238,0.0400438665696
0.260928962733,0.001813891497,0.390352974864,0.00445418843925,0.114034229949,0.00912170224573
0.536878185602,0.085968791598,0.250674574332,0.00287120621201,0.146793073948,0.0563129519353
0.129101618639,0.00897867248133,0.0593760285899,0.0160828620733,0.0433523134331,0.00131174206111
0.129213554657,0.0751889877858,0.174464597414,0.0187710030986,0.0421965276272,0.00651242050034
0.0793623331846,0.00927829827192,0.0494698471594,0.0162561924452,0.0518075926766,0.0288930008247
0.0402987691662,0.0629313161267,0.0832678260798,0.0118136492148,0.064498119304,0.113319749209
0.0023985983983,0.0792973085138,0.0897700267481,0.00537960382763,0.00516760044232,0.0186213241059
0.0723280252321,0.0191493627198,0.0670992648613,0.07370880695,0.0147570207345,0.0345736631249
0.00940110708413,0.361455301969,0.318053936622,0.0107216152396,0.0400681439567,0.0167895009341
0.105934931793,0.0261730728041,0.206397080633,0.0735565896563,0.146480434611,0.00136523108061
0.0816647755126,0.032964123411,0.0323968265686,0.0274639642895,0.0706496041267,0.0170160897461
0.0426500850292,0.0103680198978,0.0479531832531,0.00522984690347,0.00914288419726,0.0117580808279
0.027003727256,0.0582248274109,0.0693621013141,0.000235663219525,0.215889155238,0.0610628360373
0.00222044682398,0.0916732933441,0.15625678318,0.00831819973209,0.0693090911254,0.00581304526624
0.0194989139978,0.0041977887315,0.0902958372072,0.0204808880417,0.0783976305195,0.0151140213753
0.117702991646,0.0157719703867,0.0968860069901,0.000875521145217,0.0290169050739,0.0647303389712
0.13205392099,0.158315695586,0.0657491496908,0.00545954810433,0.0840034035868,0.00254797259581
0.110231322611,0.00244286183127,0.0349985384696,0.0160951266771,0.0115540346257,0.0822167380243
0.0251623482089,0.000352514574776,0.0331761635757,0.00588803667371,0.0574954618614,0.00469247217573
0.0652833296338,0.0154210623232,0.0897324090525,0.00845480877991,0.0238770826054,0.00753825035654
0.0304329064275,0.274696439354,0.260936807688,0.0282366281105,0.0327823850334,0.077692287905
0.0153361627129,0.0115160649058,0.311465345749,0.0254238270674,0.353060543896,0.0123512732726
0.0982256876481,0.0393654071551,0.11072246619,0.00558111275797,0.0334706649688,0.0128104079707
0.102470556316,0.0166821160244,0.00811475065094,0.00380690238953,0.0306847423822,0.0670253509497
0.0315016340457,0.0559655832754,0.00716774115946,0.00805744100842,0.084883048396,0.0126410132428
0.0487113450117,0.0799974265799,0.197461312379,0.00168106785195,0.0551330828618,0.0153005257776
0.00993703319639,0.0219471416978,0.0707962004662,0.0162563849204,0.00507509244746,0.0175805482041
0.0950562831726,0.126636807372,0.0916373342827,0.0036216900907,0.138308256552,0.0114687079797
0.00238485961208,0.0262703614344,0.0095965789159,0.000914048512843,0.010760594231,0.0259635656503
0.231009353455,0.0122394640005,0.439985976732,0.00548989331203,0.172836765138,0.0184105008259
0.0717173851745,0.0374845703056,0.0387944760493,0.000605825188283,0.0455112450401,0.0494670810321
0.0101076298009,0.0481772429741,0.0795783180967,0.00154440592839,0.0154241494756,0.0245401495195
0.0252733746946,0.0344784949627,0.0720855998613,0.00905911096783,0.00278099105243,0.0186118501194
0.0178185178883,0.0358161187578,0.048049662734,0.0237378139178,0.0344925929798,0.00516980514989
0.00284869641245,0.088153489127,0.0615631735102,0.0191686453958,0.0312153621497,0.0266423883411
0.0331597759298,0.00583733694037,0.155966849694,0.00659300855428,0.213030541387,0.0114735702684
0.0795693442539,0.0940728330386,0.0927958387004,0.0210743149708,0.0661092359674,0.00633721234611
0.0125656770308,0.00961507971459,0.0238373567265,0.0166191272935,0.0650868532343,0.0608192211174
0.0171228949213,0.086284698987,0.0178830387243,0.00874505669223,0.0301461854618,0.0123875231874
0.108152020633,0.0285612685701,0.0867226578338,0.000237475648219,0.0179416560727,0.024836086195
0.0236214232471,0.0492162300095,0.0161905218627,0.0107631336206,0.0330994077743,0.0344582564952
0.0722625927309,0.0181948506728,0.0489334640997,0.00725164023971,0.0906811562909,0.0559613914522
0.00394507618904,0.073312540834,0.0933105688291,0.00395377251376,0.0189471298151,0.00105959450468
0.137098956081,0.0144829151394,0.139964455372,0.00312910326349,0.0484064413531,0.0336599222413
0.136719494642,0.154997282693,0.293582640276,0.0131219730918,0.0257874198391,0.0107995838068
0.0502344994105,0.019161123583,0.143655721076,0.00173991781591,0.0404142640734,0.0321059161932
0.170715053145,0.00083320100103,0.199372300492,0.00347002754023,0.0743093780427,0.0499553592377
0.0912172960063,0.0219638025432,0.244295470848,0.0315295120522,0.16913222277,0.00648833841879
0.0605938347114,0.00735450946991,0.259947464073,0.00220543711789,0.25288341986,0.0728069512768
0.153021256884,0.324938490048,0.0195039082249,0.012229926969,0.11879066087,0.0458525910387
0.0322702526635,0.105858719564,0.251069367413,0.0201717756465,0.0986759100753,0.00590729053585
0.0762778093779,0.0504388010733,0.0350241749237,0.00235403916984,0.0655870741111,0.0237513222465
0.0488413340081,0.0119362090037,0.0335777002992,0.0594723813898,0.0485854164957,0.0137025545744
0.0250587283964,0.0229830798877,0.0605471172814,0.0137767544813,0.0885753635081,0.0337903165386
